,date,macd,signal,buy/sell
861,2019-08-02,-0.3287215328423301,-0.012407381608331741,sell
862,2019-08-05,-0.5390748990692344,-0.1177408851005123,sell
863,2019-08-06,-0.6632604560796338,-0.2268447992963366,sell
864,2019-08-07,-0.7470022569221726,-0.3308762908215038,sell
865,2019-08-08,-0.766623149998054,-0.4180256626568139,sell
866,2019-08-09,-0.8017407498043383,-0.4947686800863188,sell
867,2019-08-12,-0.8680875254627622,-0.5694324491616075,sell
868,2019-08-13,-0.8667032878245351,-0.6288866168941931,sell
869,2019-08-14,-0.9745414820996601,-0.6980175899352865,sell
870,2019-08-15,-1.0370562135789,-0.7658253146640093,sell
871,2019-08-16,-1.0299948908340042,-0.8186592298980082,sell
872,2019-08-19,-0.9864910414588408,-0.8522255922101748,sell
873,2019-08-20,-0.9561555044889616,-0.8730115746659322,sell
874,2019-08-21,-0.8930101311774763,-0.8770112859682411,sell
875,2019-08-22,-0.8438532934403895,-0.8703796874626708,buy
876,2019-08-23,-0.8541871770383196,-0.8671411853778006,buy
877,2019-08-26,-0.8300633941079312,-0.8597256271238267,buy
878,2019-08-27,-0.8054508106814993,-0.8488706638353614,buy
879,2019-08-28,-0.7724917862745713,-0.8335948883232034,buy
880,2019-08-29,-0.6973912952679271,-0.8063541697121482,buy
881,2019-08-30,-0.6088684072223742,-0.7668570172141935,buy
882,2019-09-03,-0.5445666051874198,-0.7223989348088389,buy
883,2019-09-04,-0.42502113690235177,-0.6629233752275414,buy
884,2019-09-05,-0.29353802135963036,-0.5890463044539592,buy
885,2019-09-06,-0.17668562642407437,-0.5065741688479823,buy
886,2019-09-09,-0.05913658096608998,-0.4170866512716039,buy
887,2019-09-10,0.07785688013166947,-0.31809794499094923,buy
888,2019-09-11,0.20903439607137386,-0.21267147677848464,buy
889,2019-09-12,0.3281649159512696,-0.10450419823253379,buy
890,2019-09-13,0.4507399169318518,0.006544624800343332,buy
891,2019-09-16,0.5221503512695094,0.10966577009417655,buy
892,2019-09-17,0.5669017203925577,0.2011129601538528,buy
893,2019-09-18,0.5865088378870027,0.2781921357004828,buy
894,2019-09-19,0.6011824259374663,0.3427901937478795,buy
895,2019-09-20,0.5998319973444168,0.394198554467187,buy
896,2019-09-23,0.5825686849252989,0.4318725805588094,buy
897,2019-09-24,0.5323957777580688,0.4519772199986613,buy
898,2019-09-25,0.4877767501222152,0.4591371260233721,buy
899,2019-09-26,0.469994839340643,0.4613086686868263,buy
900,2019-09-27,0.43024582268334655,0.4550960994861304,sell
901,2019-09-30,0.4032939306132448,0.4447356657115533,sell
902,2019-10-01,0.3449961027087838,0.4247877531109995,sell
903,2019-10-02,0.22036681599005448,0.3839035656868105,sell
904,2019-10-03,0.13309398955585294,0.33374165046061904,sell
905,2019-10-04,0.09275533408183634,0.2855443871848625,sell
906,2019-10-07,0.06312543324081332,0.2410605963960527,sell
907,2019-10-08,-0.009307381071486986,0.19098700090254478,sell
908,2019-10-09,-0.02578740703657445,0.14763211931472095,sell
909,2019-10-10,-0.010366449038627934,0.11603240564405118,sell
910,2019-10-11,0.09277071346995314,0.11138006720923158,sell
911,2019-10-14,0.15130059877267144,0.11936417352191955,buy
912,2019-10-15,0.24469058093488627,0.1444294550045129,buy
913,2019-10-16,0.3264379325512792,0.18083115051386617,buy
914,2019-10-17,0.3988896941015554,0.22444285923140403,buy
915,2019-10-18,0.45792825681722604,0.27113993874856845,buy
916,2019-10-21,0.5262463525643284,0.32216122151172044,buy
917,2019-10-22,0.5798372075219262,0.37369641871376164,buy
918,2019-10-23,0.6387086578954495,0.42669886655009925,buy
919,2019-10-24,0.6874055914264474,0.47884021152536893,buy
920,2019-10-25,0.7146935822251876,0.5260108856653327,buy
921,2019-10-28,0.749904800858701,0.5707896687040064,buy
922,2019-10-29,0.7515168689951537,0.6069351087622359,buy
923,2019-10-30,0.7495202585624057,0.6354521387222699,buy
924,2019-10-31,0.7075861087785,0.6498789327335159,buy
925,2019-11-01,0.7144100707824208,0.6627851603432969,buy
926,2019-11-04,0.7426853398250444,0.6787651962396465,buy
927,2019-11-05,0.7677417366168058,0.6965605043150784,buy
928,2019-11-06,0.7846860139421281,0.7141856062404883,buy
929,2019-11-07,0.8026599898917155,0.7318804829707337,buy
930,2019-11-08,0.8060789882301833,0.7467201840226236,buy
931,2019-11-11,0.7753220421061755,0.7524405556393341,buy
932,2019-11-12,0.7385999183387284,0.7496724281792131,sell
933,2019-11-13,0.6771626716789925,0.735170476879169,sell
934,2019-11-14,0.6068361837772969,0.7095036182587946,sell
935,2019-11-15,0.5748310449945038,0.6825691036059365,sell
936,2019-11-18,0.546615069457161,0.6553782967761814,sell
937,2019-11-19,0.5122166092519151,0.6267459592713283,sell
938,2019-11-20,0.4597264044372764,0.593342048304518,sell
939,2019-11-21,0.4019954939294266,0.5550727374294997,sell
940,2019-11-22,0.36355063718043823,0.5167683173796874,sell
941,2019-11-25,0.35202111335787123,0.48381887657532424,sell
942,2019-11-26,0.33594487432333153,0.45424407612492573,sell
943,2019-11-27,0.3263418209174489,0.4286636250834304,sell
944,2019-11-29,0.27341944459430323,0.39761478898560504,sell
945,2019-12-02,0.2083792039101482,0.3597676719705137,sell
946,2019-12-03,0.12018785505511431,0.31185170858743383,sell
947,2019-12-04,0.09973819590079103,0.2694290060501053,sell
948,2019-12-05,0.07954765723819435,0.23145273628772312,sell
949,2019-12-06,0.09919759083629742,0.205001707197438,sell
950,2019-12-09,0.10361137641866947,0.18472364104168432,sell
951,2019-12-10,0.10285721440440909,0.1683503557142293,sell
952,2019-12-11,0.14148506883701373,0.16297729833878621,sell
953,2019-12-12,0.22219863684100005,0.174821566039229,buy
954,2019-12-13,0.30942662038807356,0.2017425769089979,buy
955,2019-12-16,0.4219831117596655,0.24579068387913144,buy
956,2019-12-17,0.4995247030125398,0.2965374877058131,buy
957,2019-12-18,0.5535987288518598,0.3479497359350225,buy
958,2019-12-19,0.5888978784160912,0.3961393644312362,buy
959,2019-12-20,0.6098428203434381,0.4388800556136766,buy
960,2019-12-23,0.6215961519368065,0.4754232748783026,buy
961,2019-12-24,0.6184460397805793,0.504027827858758,buy
962,2019-12-26,0.6280421444170727,0.528830691170421,buy
963,2019-12-27,0.6513388530177906,0.5533323235398949,buy
964,2019-12-30,0.6285305728250421,0.5683719733969244,buy
965,2019-12-31,0.6164941066915333,0.5779964000558462,buy
966,2020-01-02,0.6703719675906186,0.5964715135628007,buy
967,2020-01-03,0.6346106857895535,0.6040993480081512,buy
968,2020-01-06,0.6085353928926551,0.6049865569850521,buy
969,2020-01-07,0.5674098150262523,0.5974712085932922,sell
970,2020-01-08,0.534074243168142,0.5847918155082622,sell
971,2020-01-09,0.511044236796117,0.5700422997658332,sell
972,2020-01-10,0.4802965523391052,0.5520931502804877,sell
973,2020-01-13,0.4729032591909572,0.5362551720625816,sell
974,2020-01-14,0.460956860299504,0.5211955097099661,sell
975,2020-01-15,0.42187997727939575,0.501332403223852,sell
976,2020-01-16,0.4109205358664667,0.4832500297523749,sell
977,2020-01-17,0.41294139989671663,0.46918830378124327,sell
978,2020-01-21,0.3576034976891407,0.4468713425628228,sell
979,2020-01-22,0.314988289917288,0.4204947320337159,sell
980,2020-01-23,0.2669257296290084,0.38978093155277443,sell
981,2020-01-24,0.20061756777631956,0.3519482587974835,sell
982,2020-01-27,0.04852409200584873,0.29126342543915656,sell
983,2020-01-28,-0.03564107387852289,0.2258825255756207,sell
984,2020-01-29,-0.11149682641433145,0.15840665517763025,sell
985,2020-01-30,-0.1841828067275202,0.08988876279660019,sell
986,2020-01-31,-0.3131876691041029,0.009273476416459564,sell
987,2020-02-03,-0.41145579060571436,-0.07487237698797522,sell
988,2020-02-04,-0.4187750416060254,-0.14365290991158525,sell
989,2020-02-05,-0.3753963520534853,-0.19000159833996527,sell
990,2020-02-06,-0.32337083710176273,-0.21667544609232475,sell
991,2020-02-07,-0.32479458361236624,-0.23829927359633307,sell
992,2020-02-10,-0.31838660418669207,-0.2543167397144049,sell
993,2020-02-11,-0.27457091286664337,-0.2583675743448526,sell
994,2020-02-12,-0.20271092679218583,-0.24723624483431925,buy
995,2020-02-13,-0.17391559791957434,-0.23257211545137027,buy
996,2020-02-14,-0.16160541266592787,-0.2183787748942818,buy
997,2020-02-18,-0.17840551452972875,-0.21038412282137123,buy
998,2020-02-19,-0.17118672577976213,-0.20254464341304942,buy
999,2020-02-20,-0.2002761303109466,-0.20209094079262885,buy
1000,2020-02-21,-0.2307232701408637,-0.20781740666227583,sell
1001,2020-02-24,-0.4247248537485433,-0.25119889607952933,sell
1002,2020-02-25,-0.6521528908800889,-0.3313896950396412,sell
1003,2020-02-26,-0.8164068469047265,-0.4283931254126583,sell
1004,2020-02-27,-1.0531429310883524,-0.5533430865477971,sell
1005,2020-02-28,-1.2732529327448106,-0.6973250557871997,sell
1006,2020-03-02,-1.3818069958539496,-0.8342214438005497,sell
1007,2020-03-03,-1.510434515765013,-0.9694640581934424,sell
1008,2020-03-04,-1.4724426640950696,-1.0700597793737678,sell
1009,2020-03-05,-1.5405724026979826,-1.1641623040386109,sell
1010,2020-03-06,-1.6520789637627047,-1.2617456359834298,sell
1011,2020-03-09,-2.0929251274447367,-1.4279815342756912,sell
1012,2020-03-10,-2.272269853995681,-1.5968391982196892,sell
1013,2020-03-11,-2.5910089811819077,-1.7956731548121332,sell
1014,2020-03-12,-3.223194374835977,-2.081177398816902,sell
1015,2020-03-13,-3.4593722147789308,-2.356816362009308,sell
1016,2020-03-16,-4.00252819284718,-2.6859587281768826,sell
1017,2020-03-17,-4.260145308554854,-3.000796044252477,sell
1018,2020-03-18,-4.6519572412567385,-3.3310282836533296,sell
1019,2020-03-19,-4.872280622245938,-3.639278751371852,sell
1020,2020-03-20,-4.98555108980748,-3.908533219058978,sell
1021,2020-03-23,-5.1054577568677715,-4.147918126620737,sell
1022,2020-03-24,-4.871823560130899,-4.29269921332277,sell
1023,2020-03-25,-4.479317109592273,-4.3300227925766706,sell
1024,2020-03-26,-4.028387186012971,-4.269695671263931,buy
1025,2020-03-27,-3.7708123499034087,-4.169919006991827,buy
1026,2020-03-30,-3.4405991320641505,-4.0240550320062916,buy
1027,2020-03-31,-3.1603789865995537,-3.8513198229249443,buy
1028,2020-04-01,-3.050291825497503,-3.691114223439456,buy
1029,2020-04-02,-2.8476915560147305,-3.522429689954511,buy
1030,2020-04-03,-2.7265496233675393,-3.3632536766371173,buy
1031,2020-04-06,-2.42045566333492,-3.174694073976678,buy
1032,2020-04-07,-2.124575800923928,-2.9646704193661284,buy
1033,2020-04-08,-1.8523852599875497,-2.7422133874904127,buy
1034,2020-04-09,-1.5479779614972031,-2.503366302291771,buy
1035,2020-04-13,-1.3233995287543365,-2.2673729475842843,buy
1036,2020-04-14,-1.0684808258291838,-2.0275945232332644,buy
1037,2020-04-15,-1.0028253139370449,-1.8226406813740206,buy
1038,2020-04-16,-0.9576609269325331,-1.6496447304857231,buy
1039,2020-04-17,-0.8113008082782827,-1.481975946044235,buy
1040,2020-04-20,-0.7505008703254816,-1.3356809309004842,buy
1041,2020-04-21,-0.7782107398879958,-1.2241868926979866,buy
1042,2020-04-22,-0.7310156564439936,-1.125552645447188,buy
1043,2020-04-23,-0.6841693029683711,-1.0372759769514248,buy
1044,2020-04-24,-0.6150389635817533,-0.9528285742774906,buy
1045,2020-04-27,-0.477667893714127,-0.8577964381648179,buy
1046,2020-04-28,-0.3391967243086995,-0.7540764953935942,buy
1047,2020-04-29,-0.10599903380295927,-0.6244610030754673,buy
1048,2020-04-30,-0.0005961414282822375,-0.4996880307460303,buy
1049,2020-05-01,-0.012682086473688514,-0.40228684189156194,buy
1050,2020-05-04,-0.015849272161318595,-0.3249993279455133,buy
1051,2020-05-05,-0.00044643733633620286,-0.26008874982367786,buy
1052,2020-05-06,-0.02608902445059158,-0.2132888047490606,buy
1053,2020-05-07,-0.02510037145921018,-0.17565111809109052,buy
1054,2020-05-08,0.04446387453958067,-0.1316281195649563,buy
1055,2020-05-11,0.08537450208016395,-0.08822759523593224,buy
1056,2020-05-12,0.06719264549826676,-0.05714354708909244,buy
1057,2020-05-13,0.005999735065394418,-0.04451489065819507,buy
1058,2020-05-14,-0.062023898909309594,-0.04801669230841798,sell
1059,2020-05-15,-0.12307896322706569,-0.06302914649214753,sell
1060,2020-05-18,-0.0140313698651795,-0.05322959116675392,buy
1061,2020-05-19,0.030770590442621426,-0.03642955484487886,buy
1062,2020-05-20,0.11786065171906301,-0.005571513532090483,buy
1063,2020-05-21,0.15319298456551422,0.02618138608743046,buy
1064,2020-05-22,0.14834102932541526,0.05061331473502742,buy
1065,2020-05-26,0.2667712038498564,0.09384489255799322,buy
1066,2020-05-27,0.4196341224922193,0.15900273854483843,buy
1067,2020-05-28,0.5538588689586774,0.23797396462760623,buy
1068,2020-05-29,0.6365447814956795,0.3176881280012209,buy
1069,2020-06-01,0.7756619086085479,0.4092828841226863,buy
1070,2020-06-02,0.9450905637409832,0.5164444200463457,buy
1071,2020-06-03,1.1886768370872574,0.650890903454528,buy
1072,2020-06-04,1.3405744632185232,0.788827615407327,buy
1073,2020-06-05,1.549754516977373,0.9410129957213362,buy
1074,2020-06-08,1.7737209254168533,1.1075545816604397,buy
1075,2020-06-09,1.8650946798991654,1.259062601308185,buy
1076,2020-06-10,1.8961866567937307,1.3864874124052942,buy
1077,2020-06-11,1.6326204669240667,1.4357140233090488,buy
1078,2020-06-12,1.4921845298419,1.4470081246156192,buy
1079,2020-06-15,1.3689996800083506,1.4314064356941656,sell
1080,2020-06-16,1.301529458132677,1.405431040181868,sell
1081,2020-06-17,1.2307569571569488,1.370496223576884,sell
1082,2020-06-18,1.1458884473432462,1.3255746683301566,sell
1083,2020-06-19,1.0547920849860972,1.2714181516613448,sell
1084,2020-06-22,0.9937110003343435,1.2158767213959445,sell
1085,2020-06-23,0.9629840543866379,1.1652981879940834,sell
1086,2020-06-24,0.838846119341575,1.1000077742635817,sell
1087,2020-06-25,0.7685653107742141,1.0337192815657081,sell
1088,2020-06-26,0.6448836254095767,0.9559521503344819,sell
1089,2020-06-29,0.568619668207603,0.8784856539091062,sell
1090,2020-06-30,0.4946142901331001,0.8017113811539051,sell
1091,2020-07-01,0.44732166471530377,0.7308334378661848,sell
1092,2020-07-02,0.45803453869887534,0.676273658032723,sell
1093,2020-07-06,0.5506083814118412,0.6511406027085467,sell
1094,2020-07-07,0.5453428010741561,0.6299810423816686,sell
1095,2020-07-08,0.5785366778428482,0.6196921694739046,sell
1096,2020-07-09,0.532648865233277,0.6022835086257792,sell
1097,2020-07-10,0.5144153418518371,0.5847098752709907,sell
1098,2020-07-13,0.48214001438500276,0.5641959030937932,sell
1099,2020-07-14,0.51976940658313,0.5553106037916605,sell
1100,2020-07-15,0.5767561811964796,0.5595997192726243,buy
1101,2020-07-16,0.598505792833258,0.5673809339847511,buy
1102,2020-07-17,0.6164996219444774,0.5772046715766963,buy
1103,2020-07-20,0.6406740348975148,0.58989854424086,buy
1104,2020-07-21,0.6725256087786136,0.6064239571484107,buy
1105,2020-07-22,0.6952583462595783,0.6241908349706442,buy
1106,2020-07-23,0.6608338523147097,0.6315194384394573,buy
1107,2020-07-24,0.6317738307136054,0.631570316894287,buy
1108,2020-07-27,0.6546694892715337,0.6361901513697363,buy
1109,2020-07-28,0.6324965141693113,0.6354514239296514,sell
1110,2020-07-29,0.6530053529340449,0.6389622097305302,buy
1111,2020-07-30,0.5971079770507828,0.6305913631945808,sell
1112,2020-07-31,0.4780985889110596,0.6000928083378765,sell
1113,2020-08-03,0.42527516199653803,0.5651292790696087,sell
1114,2020-08-04,0.41635810558776853,0.5353750443732408,sell
1115,2020-08-05,0.42483931716463275,0.5132678989315191,sell
1116,2020-08-06,0.4383036860908547,0.4982750563633863,sell
1117,2020-08-07,0.42364514392726704,0.4833490738761625,sell
1118,2020-08-10,0.43998351870803987,0.474675962842538,sell
1119,2020-08-11,0.4679822092396648,0.4733372121219634,sell
1120,2020-08-12,0.566212201531954,0.4919122100039615,buy
1121,2020-08-13,0.6064021165822382,0.5148101913196169,buy
1122,2020-08-14,0.6099895425989672,0.533846061575487,buy
1123,2020-08-17,0.6346127038926639,0.5539993900389224,buy
1124,2020-08-18,0.6334562767624874,0.5698907673836354,buy
1125,2020-08-19,0.5988999295528501,0.5756925998174783,buy
1126,2020-08-20,0.5513964789327446,0.5708333756405316,sell
1127,2020-08-21,0.48185211476303635,0.5530371234650326,sell
1128,2020-08-24,0.47395997390082556,0.5372216935521913,sell
1129,2020-08-25,0.4746587445869892,0.5247091037591509,sell
1130,2020-08-26,0.480058511943632,0.5157789853960472,sell
1131,2020-08-27,0.44383529040781866,0.5013902463984015,sell
1132,2020-08-28,0.434107653872708,0.48793372789326284,sell
1133,2020-08-31,0.3729518152293565,0.4649373453604816,sell
1134,2020-09-01,0.3316710495538615,0.4382840861991576,sell
1135,2020-09-02,0.32470138911607194,0.4155675467825405,sell
1136,2020-09-03,0.244409226811662,0.38133588278836483,sell
1137,2020-09-04,0.18571297434120027,0.34221130109893194,sell
1138,2020-09-08,0.10573644929394987,0.29491633073793555,sell
1139,2020-09-09,0.10250879803911772,0.256434824198172,sell
1140,2020-09-10,0.05139054666991427,0.21542596869252045,sell
1141,2020-09-11,0.02474820986233084,0.17729041692648254,sell
1142,2020-09-14,0.04557191643837655,0.15094671682886135,sell
1143,2020-09-15,0.08468948566603274,0.13769527059629563,sell
1144,2020-09-16,0.10659791759105985,0.13147579999524847,sell
1145,2020-09-17,0.11827204406740321,0.12883504880967944,sell
1146,2020-09-18,0.08681235397502718,0.120430509842749,sell
1147,2020-09-21,-0.041209645131587536,0.0881024788478817,sell
1148,2020-09-22,-0.14654249259575636,0.04117348455915409,sell
1149,2020-09-23,-0.2847587547158099,-0.02401296329583872,sell
1150,2020-09-24,-0.38744557808790603,-0.09669948625425218,sell
1151,2020-09-25,-0.46898322025630534,-0.17115623305466282,sell
1152,2020-09-28,-0.46701774324155565,-0.2303285350920414,sell
1153,2020-09-29,-0.47272811628656797,-0.2788084513309467,sell
1154,2020-09-30,-0.47417199714917757,-0.3178811604945929,sell
1155,2020-10-01,-0.46361351740266343,-0.34702763187620705,sell
1156,2020-10-02,-0.45084357823916577,-0.3677908211487988,sell
1157,2020-10-05,-0.3673396207546702,-0.3677005810699731,buy
1158,2020-10-06,-0.3323032413274589,-0.3606211131214703,buy
1159,2020-10-07,-0.26492156147809,-0.34148120279279426,buy
1160,2020-10-08,-0.171393957905714,-0.3074637538153782,buy
1161,2020-10-09,-0.08123456484192104,-0.2622179160206868,buy
1162,2020-10-12,0.009187358469702644,-0.20793686112260892,buy
1163,2020-10-13,0.042209406411018335,-0.1579076076158835,buy
1164,2020-10-14,0.054242227248295194,-0.11547764064304775,buy
1165,2020-10-15,0.023763428002752107,-0.08762942691388778,buy
1166,2020-10-16,0.014542791668944233,-0.06719498319732138,buy
1167,2020-10-19,-0.005419195333260518,-0.05483982562450921,buy
1168,2020-10-20,-0.000567565755758892,-0.04398537365075915,buy
1169,2020-10-21,-0.002260300483094113,-0.03564035901722614,buy
1170,2020-10-22,0.017654870294485647,-0.024981313154883784,buy
1171,2020-10-23,0.06212985211885069,-0.007559080100136891,buy
1172,2020-10-26,0.04283495878244992,0.00251972767638047,buy
1173,2020-10-27,-0.010486606290271538,-8.153911694993134e-05,sell
1174,2020-10-28,-0.1951520177127577,-0.03909563483611149,sell
1175,2020-10-29,-0.32660826699499523,-0.09659816126788824,sell
1176,2020-10-30,-0.4368796973565452,-0.16465446848561965,sell
1177,2020-11-02,-0.4593637375832387,-0.22359632230514348,sell
1178,2020-11-03,-0.385310874484766,-0.255939232741068,sell
1179,2020-11-04,-0.28204172658307414,-0.26115973150946925,sell
1180,2020-11-05,-0.13898643023056678,-0.23672507125368877,buy
1181,2020-11-06,-0.011964043728589502,-0.19177286574866892,buy
1182,2020-11-09,0.22991400110723248,-0.10743549237748864,buy
1183,2020-11-10,0.5000902631326767,0.014069658724544423,buy
1184,2020-11-11,0.7477130221681776,0.16079833141327105,buy
1185,2020-11-12,0.8609087155709432,0.3008204082448055,buy
1186,2020-11-13,0.9877151653718457,0.43819935967021356,buy
1187,2020-11-16,1.1512419104461031,0.5808078698253915,buy
1188,2020-11-17,1.2866714993097474,0.7219805957222627,buy
1189,2020-11-18,1.365542267574611,0.8506929300927324,buy
1190,2020-11-19,1.4227745432862946,0.9651092527314449,buy
1191,2020-11-20,1.4490432292563753,1.061896048036431,buy
1192,2020-11-23,1.482184526935832,1.1459537438163112,buy
1193,2020-11-24,1.5824072071247102,1.233244436477991,buy
1194,2020-11-25,1.6318951411408165,1.3129745774105563,buy
1195,2020-11-27,1.6567852614327876,1.3817367142150028,buy
1196,2020-11-30,1.5481846075209376,1.4150262928761896,buy
1197,2020-12-01,1.5507476175898844,1.4421705578189288,buy
1198,2020-12-02,1.5555129421613287,1.464839034687409,buy
1199,2020-12-03,1.5517347703871138,1.48221818182735,buy
1200,2020-12-04,1.5900233462303461,1.5037792147079494,buy
1201,2020-12-07,1.5806856606731614,1.5191605039009919,buy
1202,2020-12-08,1.5632140965343666,1.527971222427667,buy
1203,2020-12-09,1.5324968624295607,1.5288763504280458,buy
1204,2020-12-10,1.5192540099143486,1.5269518823253065,sell
1205,2020-12-11,1.4648491536223531,1.514531336584716,sell
1206,2020-12-14,1.3968873114385758,1.491002531555488,sell
1207,2020-12-15,1.379582404318839,1.4687185061081582,sell
1208,2020-12-16,1.36758911749601,1.4484926283857287,sell
1209,2020-12-17,1.3653946734840048,1.431873037405384,sell
1210,2020-12-18,1.319042507890245,1.4093069315023565,sell
1211,2020-12-21,1.190579095406605,1.3655613642832063,sell
1212,2020-12-22,1.0565288871423277,1.3037548688550307,sell
1213,2020-12-23,0.9942061594058487,1.2418451269651944,sell
1214,2020-12-24,0.9522952517883354,1.1839351519298227,sell
1215,2020-12-28,0.9371682870157656,1.1345817789470114,sell
1216,2020-12-29,0.9312974677783927,1.0939249167132876,sell
1217,2020-12-30,0.9256049701982008,1.0602609274102703,sell
1218,2020-12-31,0.8852091625267136,1.025250574433559,sell
1219,2021-01-04,0.8680668183315632,0.9938138232131598,sell
1220,2021-01-05,0.9082131839380878,0.9766936953581455,sell
1221,2021-01-06,1.0142076980172376,0.984196495889964,buy
1222,2021-01-07,1.1364698568703275,1.0146511680860368,buy
1223,2021-01-08,1.2502496379208026,1.06177086205299,buy
1224,2021-01-11,1.2830967368955228,1.1060360370214966,buy
1225,2021-01-12,1.3330845927063706,1.1514457481584714,buy
1226,2021-01-13,1.3479333074683453,1.1907432600204464,buy
1227,2021-01-14,1.4009325093151475,1.2327811098793866,buy
1228,2021-01-15,1.3447732431890813,1.2551795365413256,buy
1229,2021-01-19,1.317976983979328,1.2677390260289263,buy
1230,2021-01-20,1.3057644030307998,1.2753441014293012,buy
1231,2021-01-21,1.2948031009476821,1.2792359013329775,buy
1232,2021-01-22,1.2159233849490718,1.2665733980561966,sell
1233,2021-01-25,1.112498103568413,1.23575833915864,sell
1234,2021-01-26,1.0187888591411962,1.1923644431551512,sell
1235,2021-01-27,0.8274479535596342,1.1193811452360478,sell
1236,2021-01-28,0.7093627997314371,1.0373774761351258,sell
1237,2021-01-29,0.4937232852701854,0.9286466379621378,sell
1238,2021-02-01,0.3738910509904656,0.8176955205678034,sell
1239,2021-02-02,0.3217599087517016,0.718508398204583,sell
1240,2021-02-03,0.29946430838644034,0.6346995802409544,sell
1241,2021-02-04,0.27858354675113617,0.5634763735429907,sell
1242,2021-02-05,0.29713104202414087,0.5102073072392208,sell
1243,2021-02-08,0.3455649276877253,0.47727883132892174,sell
1244,2021-02-09,0.39544078324844634,0.46091122171282667,sell
1245,2021-02-10,0.4236642476740613,0.4534618269050736,sell
1246,2021-02-11,0.4687168233194825,0.45651282618795536,buy
1247,2021-02-12,0.5224736344073122,0.46970498783182674,buy
1248,2021-02-16,0.600685423605583,0.49590107498657804,buy
1249,2021-02-17,0.6352823616040126,0.523777332310065,buy
1250,2021-02-18,0.6305545017149328,0.5451327661910386,buy
1251,2021-02-19,0.6490191379557331,0.5659100405439774,buy
1252,2021-02-22,0.6386357096825606,0.580455174371694,buy
1253,2021-02-23,0.6585276575808976,0.5960696710135347,buy
1254,2021-02-24,0.704292616216712,0.6177142600541702,buy
1255,2021-02-25,0.659926157092741,0.6261566394618844,buy
1256,2021-02-26,0.5272005689189854,0.6063654253533046,sell
1257,2021-03-01,0.5124102765761762,0.5875743955978789,sell
1258,2021-03-02,0.49498300734376244,0.5690561179470557,sell
1259,2021-03-03,0.48362159807803096,0.5519692139732508,sell
1260,2021-03-04,0.4239868003462135,0.5263727312478435,sell
1261,2021-03-05,0.44542262655566134,0.5101827103094071,sell
1262,2021-03-08,0.446827485669715,0.4975116653814687,sell
1263,2021-03-09,0.4888520943358401,0.495779751172343,sell
1264,2021-03-10,0.5360404717730134,0.5038318952924771,buy
1265,2021-03-11,0.6152983616577217,0.526125188565526,buy
1266,2021-03-12,0.6727633360394805,0.5554528180603169,buy
1267,2021-03-15,0.7331263179535483,0.5909875180389632,buy
1268,2021-03-16,0.7585770712662452,0.6245054286844196,buy
1269,2021-03-17,0.7905000764048822,0.6577043582285121,buy
1270,2021-03-18,0.7557264836122073,0.6773087833052512,buy
1271,2021-03-19,0.7317707602679491,0.6882011786977908,buy
1272,2021-03-22,0.7023494264733188,0.6910308282528964,buy
1273,2021-03-23,0.5811517022050339,0.6690550030433239,sell
1274,2021-03-24,0.4604282800735575,0.6273296584493706,sell
1275,2021-03-25,0.3933042012491086,0.5805245670093182,sell
1276,2021-03-26,0.41680137421117536,0.5477799284496896,sell
1277,2021-03-29,0.41769775071175275,0.5217634929021022,sell
1278,2021-03-30,0.4040670829924409,0.49822421092017,sell
1279,2021-03-31,0.37681709815088027,0.4739427883663121,sell
1280,2021-04-01,0.3862730928384508,0.4564088492607399,sell
1281,2021-04-05,0.44511987551226184,0.45415105451104426,sell
1282,2021-04-06,0.4518509034648872,0.45369102430181285,sell
1283,2021-04-07,0.4559634416394971,0.4541455077693497,buy
1284,2021-04-08,0.4795163923133856,0.4592196846781569,buy
1285,2021-04-09,0.48532578947899196,0.4644409056383239,buy
1286,2021-04-12,0.4699875345436766,0.46555023141939444,buy
1287,2021-04-13,0.4597935949868486,0.4643989041328853,sell
1288,2021-04-14,0.4601281846517793,0.46354476023666413,sell
1289,2021-04-15,0.4950327414017721,0.46984235646968575,buy
1290,2021-04-16,0.5598152136963961,0.4878369279150278,buy
1291,2021-04-19,0.6049889425872408,0.5112673308494704,buy
1292,2021-04-20,0.5569058807906515,0.5203950408377067,buy
